name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
virginia,2023-08-04,78.5,66.8,71.6,78.5,66.8,71.6,67.7,87.8,0.391,100,45.83,rain,0,0,9.2,8.2,95.3,1014.8,88.2,7.1,108,9.4,5,10,2023-08-04T06:16:09,2023-08-04T20:15:07,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2023-08-05,89.7,66.3,77.1,91,66.3,78.2,67,74.2,0,0,0,,0,0,9.2,8.4,19.9,1014.9,38.4,8.7,305.8,26.5,10,10,2023-08-05T06:16:59,2023-08-05T20:14:04,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2023-08-06,88.9,71.1,78.3,97.5,71.1,81.1,71.8,81.5,0.724,100,41.67,rain,0,0,16.1,11.4,144.8,1015.7,76.1,8.6,213.7,18.5,10,30,2023-08-06T06:17:50,2023-08-06T20:13:00,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2023-08-07,91.7,74,81.8,100.9,74,86,73.1,76.4,0.004,100,4.17,rain,0,0,22.2,15.1,204.4,1011.1,68.5,9.4,280.2,24.2,9,60,2023-08-07T06:18:41,2023-08-07T20:11:55,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2023-08-08,85.6,73,79.4,85.2,73,79.8,64.6,62.3,0,0,0,,0,0,22.5,14.3,260.9,1009.5,46.7,9.8,309.5,26.6,10,10,2023-08-08T06:19:31,2023-08-08T20:10:48,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2023-08-09,87.9,67.6,78.6,87.8,67.6,78.6,62,59,0,0,0,,0,0,20.8,10.3,258.3,1011.7,41.2,9.9,302.7,26.2,10,10,2023-08-09T06:20:22,2023-08-09T20:09:40,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2023-08-10,80,72.3,76.2,83.3,72.3,76.3,68.8,78.2,0.167,100,16.67,rain,0,0,24.2,12.7,221.5,1007.8,65.7,9.7,113.8,10,4,30,2023-08-10T06:21:13,2023-08-10T20:08:31,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2023-08-11,87.4,68.4,78.4,88.6,68.4,79.1,65.8,67.4,0,0,0,,0,0,9.2,10.7,246.2,1011.3,32.2,9.9,298,25.7,10,10,2023-08-11T06:22:04,2023-08-11T20:07:21,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2023-08-12,92.7,68.9,80.3,96.7,68.9,82.2,68,69,0,0,0,,0,0,17.2,11.8,214,1012.9,30.5,9.7,300.7,26,10,10,2023-08-12T06:22:55,2023-08-12T20:06:10,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2023-08-13,96.7,75.1,84.9,103.7,75.1,88.3,70.5,65,0,0,0,,0,0,16.1,10.6,270.4,1013.3,23.9,9.9,300.3,25.9,9,30,2023-08-13T06:23:47,2023-08-13T20:04:58,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2023-08-14,92.7,73.7,82.7,103,73.7,87.7,73.4,74.8,0.016,100,4.17,rain,0,0,18.3,11.1,208.9,1013.7,55.9,9.8,180.7,15.8,9,30,2023-08-14T06:24:38,2023-08-14T20:03:44,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2023-08-15,94.8,77.5,84.5,101.3,77.5,89.2,73.3,71,0,0,0,,0,0,21.7,12.5,227.6,1009.5,52.1,9.9,253.2,22.1,10,30,2023-08-15T06:25:29,2023-08-15T20:02:30,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2023-08-16,89.1,71.3,80.2,90,71.3,80.6,66.1,64.9,0,0,0,,0,0,9.2,9.7,345,1013.1,51.9,9.9,253,21.7,10,10,2023-08-16T06:26:20,2023-08-16T20:01:14,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2023-08-17,90,71.1,79.7,94.7,71.1,82.2,69.6,72.7,0,0,0,,0,0,17.2,12,157.4,1012.4,69.1,9.9,182.5,15.9,10,30,2023-08-17T06:27:11,2023-08-17T19:59:58,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2023-08-18,89.7,73.1,81.1,88.6,73.1,81,64.4,60.9,0.002,100,4.17,rain,0,0,20.8,12,270,1010.3,44.2,9.9,301.3,26.2,10,30,2023-08-18T06:28:02,2023-08-18T19:58:40,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2023-08-19,85.2,61.8,74.3,83.3,61.8,73.8,52.8,49.1,0,0,0,,0,0,11.4,10,350,1018.3,8.3,9.9,301.7,26,9,10,2023-08-19T06:28:53,2023-08-19T19:57:22,0.11,Clear,Clear conditions throughout the day.,clear-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2023-08-20,92.3,61.7,77,92.5,61.7,77.4,62.2,64.3,0,0,0,,0,0,16.1,8,210.3,1020.3,10.8,9.8,295,25.6,9,10,2023-08-20T06:29:44,2023-08-20T19:56:02,0.15,Clear,Clear conditions throughout the day.,clear-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2023-08-21,92.9,70.7,80.6,93.9,70.7,81.1,66,65.1,0,0,0,,0,0,10.3,7.6,13.4,1018.9,34.9,9.3,239.3,20.6,8,10,2023-08-21T06:30:34,2023-08-21T19:54:42,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2023-08-22,87.7,68.2,78.5,88.6,68.2,78.7,62.3,60.5,0,0,0,,0,0,23,14,26,1017.7,45.9,9.7,235.5,20.1,8,10,2023-08-22T06:31:25,2023-08-22T19:53:21,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2023-08-23,84.3,60.2,72.5,82.7,60.2,72.3,56.8,61.6,0,0,0,,0,0,9.2,10.7,69.2,1019.8,26.5,9.9,265.4,22.9,9,10,2023-08-23T06:32:16,2023-08-23T19:51:59,0.25,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2023-08-24,87.4,65.3,75.7,89.6,65.3,76.4,62.9,65.8,0,0,0,,0,0,21.1,11.6,171.8,1016.4,52.6,9.9,171.7,14.8,6,10,2023-08-24T06:33:07,2023-08-24T19:50:37,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2023-08-25,96.4,72.3,83.3,101.9,72.3,86.1,67.7,61.2,0,0,0,,0,0,23,16.8,209.8,1012.2,44.7,9.9,243,21.2,9,10,2023-08-25T06:33:57,2023-08-25T19:49:13,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2023-08-26,93.5,75.8,84.4,98.2,75.8,87.2,69.1,62,0.004,100,4.17,rain,0,0,11.4,12.6,352.1,1010.3,53.8,9.9,219.2,18.8,10,30,2023-08-26T06:34:48,2023-08-26T19:47:49,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2023-08-27,85.7,74.6,78.7,91.6,74.6,80.1,71.4,79.1,0.25,100,37.5,rain,0,0,11.4,8.7,66.8,1012.2,88.7,8.6,81.1,6.9,4,30,2023-08-27T06:35:38,2023-08-27T19:46:24,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2023-08-28,76.7,71.2,73.8,76.7,71.2,73.8,70.6,90,0.252,100,37.5,rain,0,0,11.4,11.2,59.3,1013.7,94.8,9,46.7,4.1,3,10,2023-08-28T06:36:29,2023-08-28T19:44:59,0.42,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2023-08-29,84.6,72.7,77.9,89.9,72.7,79.6,71.9,82.5,0.006,100,12.5,rain,0,0,6.9,7.8,355.8,1012.4,92.5,8.7,134.8,11.6,7,30,2023-08-29T06:37:19,2023-08-29T19:43:32,0.45,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2023-08-30,84.4,73.8,78.8,86.8,73.8,79.7,68.6,72.8,0,0,0,,0,0,13.9,11.2,327,1008.7,74.6,9.8,156,13.5,7,30,2023-08-30T06:38:09,2023-08-30T19:42:06,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2023-08-31,81,63.8,72.4,80.9,63.8,72.4,56.7,58.7,0,0,0,,0,0,28.9,17.2,12.6,1012.7,60.5,9.9,174.6,15,9,10,2023-08-31T06:38:59,2023-08-31T19:40:38,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2023-09-01,82.5,56.8,69,81.3,56.8,68.9,53.9,62.3,0,0,0,,0,0,11.4,8.3,28.9,1023.6,7.8,9.9,290.7,25.1,9,10,2023-09-01T06:39:49,2023-09-01T19:39:10,0.55,Clear,Clear conditions throughout the day.,clear-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2023-09-02,85.8,56.1,70.5,84.8,56.1,70.3,57,66.1,0,0,0,,0,0,6.9,7.9,171.7,1023,11.7,9.9,238.8,20.6,9,10,2023-09-02T06:40:40,2023-09-02T19:37:42,0.59,Clear,Clear conditions throughout the day.,clear-day,"KRIC,KFCI,F2053,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-09-03,94.1,61,77.6,95.2,61,78.2,61.9,62.3,0,0,0,,0,0,12.8,9.5,272.2,1017.1,8.2,9.9,227.1,19.5,8,10,2023-09-03T06:41:30,2023-09-03T19:36:13,0.62,Clear,Clear conditions throughout the day.,clear-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-09-04,96.2,70.3,83.2,98.3,70.3,85,66.6,60.8,0,0,0,,0,0,20.8,13.2,320.5,1014.3,18.2,9.8,227.5,19.5,8,30,2023-09-04T06:42:20,2023-09-04T19:34:44,0.65,Clear,Clear conditions throughout the day.,clear-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-09-05,96.1,74.3,84.4,100.7,74.3,86.9,68.4,61.3,0,0,0,,0,0,19.9,12.8,346.4,1014.7,33.5,9.8,199.8,17.3,9,30,2023-09-05T06:43:10,2023-09-05T19:33:14,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-09-06,97.5,71.6,84.5,102.5,71.6,87.2,69.4,64.3,0,0,0,,0,0,6.9,8.6,325.4,1012.4,21,9.4,224.4,19.3,8,60,2023-09-06T06:43:59,2023-09-06T19:31:44,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-09-07,98.4,70.7,83.2,101.7,70.7,85,68.8,67.1,0.334,100,16.67,rain,0,0,47.9,19.7,214.5,1009.6,40.4,8.2,224.8,19.4,8,60,2023-09-07T06:44:49,2023-09-07T19:30:13,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,C7979,72308493775"
virginia,2023-09-08,93.7,70.6,81,97.8,70.6,83.1,68.3,68.7,0,0,0,,0,0,17.2,11.8,186.8,1012.8,52.6,8.9,178.2,15.5,7,60,2023-09-08T06:45:39,2023-09-08T19:28:42,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,KW96,C7979,KOFP,72308493775"
virginia,2023-09-09,86.8,69.3,73.8,91.4,69.3,74.5,67.1,80.4,0.216,100,16.67,rain,0,0,36.4,22.5,188.3,1017.9,64.3,9.5,106.3,9.2,9,30,2023-09-09T06:46:29,2023-09-09T19:27:11,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KRIC,KFCI,72401013740,F0267,KW96,C7979,KOFP,72308493775"
virginia,2023-09-10,85.1,69.8,75.1,88.8,69.8,75.9,68.7,81.8,0.142,100,41.67,rain,0,0,11.4,6.8,44.6,1017.6,81.9,9.5,106.7,9.3,9,30,2023-09-10T06:47:19,2023-09-10T19:25:39,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-09-11,86.4,68.9,76.4,88.6,68.9,77.1,67.2,75.3,0,0,0,,0,0,11.4,8.5,310.3,1016.6,54.5,9.3,130,11.2,7,30,2023-09-11T06:48:09,2023-09-11T19:24:07,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-09-12,90.3,66.5,78.1,92.2,66.5,79,66.2,70.2,0.048,100,12.5,rain,0,0,24.2,13.7,202,1015.8,40.8,9.5,200.9,17.4,9,10,2023-09-12T06:48:59,2023-09-12T19:22:35,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-09-13,83.7,67.6,75,84.3,67.6,75.2,64.5,72.4,0.094,100,8.33,rain,0,0,17.2,9.7,3.6,1014.5,53.2,9.3,189,16.2,8,10,2023-09-13T06:49:49,2023-09-13T19:21:03,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-09-14,83,64.4,72.8,82,64.4,72.6,56.6,59.8,0,0,0,,0,0,20.1,12.1,3,1017.1,42.6,9.9,203,17.6,9,10,2023-09-14T06:50:39,2023-09-14T19:19:31,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-09-15,77.5,57.6,66.2,77.5,57.6,66.2,49.4,57,0,0,0,,0,0,20.8,14.1,353.7,1018.2,0,9.9,197,16.9,9,10,2023-09-15T06:51:29,2023-09-15T19:17:58,0.02,Clear,Clear conditions throughout the day.,clear-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-09-16,82.5,53.9,67.7,81.4,53.9,67.5,52.3,61.7,0,0,0,,0,0,11.4,10.2,292.6,1016.9,5.1,9.9,195.1,16.7,9,10,2023-09-16T06:52:19,2023-09-16T19:16:25,0.06,Clear,Clear conditions throughout the day.,clear-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-09-17,78,61.3,69.2,78,61.3,69.2,59.3,72.4,0.46,100,12.5,rain,0,0,23,13.3,213.9,1013.7,67.7,8.8,70.8,5.9,5,10,2023-09-17T06:53:09,2023-09-17T19:14:52,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-09-18,79.3,62.8,69.1,79.3,62.8,69.1,58.7,72.8,0.486,100,33.33,rain,0,0,21.6,13.3,332.7,1010.7,66.2,8.7,153,13.2,9,10,2023-09-18T06:53:59,2023-09-18T19:13:19,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-09-19,79.5,55.2,67.9,79.5,55.2,67.9,53.4,63.2,0,0,0,,0,0,19.7,11.5,292.3,1017.6,24,9.6,205,17.7,9,10,2023-09-19T06:54:49,2023-09-19T19:11:46,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-09-20,82.7,59.7,70.4,81.9,59.7,70.2,57.3,66.7,0,0,0,,0,0,6.9,7.5,315.4,1021.1,57.9,9.7,149.7,12.7,8,10,2023-09-20T06:55:40,2023-09-20T19:10:13,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-09-21,80.3,62.8,70,80.1,62.8,70,57.6,67.9,0,0,0,,0,0,11.4,7.9,37.2,1023.5,65.9,9.6,147.1,12.6,7,10,2023-09-21T06:56:30,2023-09-21T19:08:40,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-09-22,71.3,59.9,64.8,71.3,59.9,64.8,58.5,80.6,0.175,100,20.83,rain,0,0,28.4,15.9,19.8,1021.7,68.1,9.3,69.5,6,4,10,2023-09-22T06:57:21,2023-09-22T19:07:08,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-09-23,69.6,59.6,63.3,69.6,59.6,63.3,61.3,93.3,2.803,100,100,rain,0,0,32.2,20.1,26.7,1008.2,100,3.2,20.1,1.7,1,10,2023-09-23T06:58:11,2023-09-23T19:05:35,0.3,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-09-24,73,62.9,66.5,73,62.9,66.5,62.5,87.8,0.177,100,29.17,rain,0,0,15,11.3,233.9,1011.1,99,7.2,115.4,10,9,10,2023-09-24T06:59:02,2023-09-24T19:04:02,0.33,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-09-25,72.6,64,68,72.6,64,68,61.3,79.5,0,0,0,,0,0,9.2,7.1,7.4,1017,95.1,9.9,58.9,5,3,10,2023-09-25T06:59:53,2023-09-25T19:02:29,0.37,Overcast,Cloudy skies throughout the day.,cloudy,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-09-26,66.1,61.7,63.8,66.1,61.7,63.8,59.9,87.3,0.016,100,20.83,rain,0,0,19.7,10.8,14.5,1023.5,100,8.3,30.5,2.6,1,10,2023-09-26T07:00:44,2023-09-26T19:00:57,0.4,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-09-27,67.8,59.7,62.8,67.8,59.7,62.8,55.8,78.5,0,0,0,,0,0,15,9.2,21.3,1024.6,96.4,9.2,53.6,4.7,2,10,2023-09-27T07:01:36,2023-09-27T18:59:25,0.44,Overcast,Cloudy skies throughout the day.,cloudy,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-09-28,66.5,54.5,60.9,66.5,54.5,60.9,56.6,85.8,0,0,0,,0,0,12.8,9.8,5.4,1022,75.2,9.6,63,5.4,3,10,2023-09-28T07:02:27,2023-09-28T18:57:53,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-09-29,70.6,62,65.5,70.6,62,65.5,61,85.8,0,0,0,,0,0,12.8,9.2,1.4,1019.7,99.6,8,61.6,5.4,2,10,2023-09-29T07:03:19,2023-09-29T18:56:21,0.5,Overcast,Cloudy skies throughout the day.,cloudy,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-09-30,73.6,64,67.7,73.6,64,67.7,60.7,78.5,0,0,0,,0,0,15,10.2,1.1,1021.5,94.4,9.9,60,5.3,3,10,2023-09-30T07:04:11,2023-09-30T18:54:49,0.54,Overcast,Cloudy skies throughout the day.,cloudy,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-10-01,81.5,59.7,69.2,81.4,59.7,69.2,58.9,73,0,0,0,,0,0,19.7,12.9,5.7,1023,16.5,9.6,164.3,14.2,8,10,2023-10-01T07:05:03,2023-10-01T18:53:18,0.57,Clear,Clear conditions throughout the day.,clear-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-10-02,83.2,59.8,69.8,83.3,59.8,69.9,59.6,72.5,0,0,0,,0,0,11.4,7.6,19.7,1022.4,8.1,9.8,161.3,13.9,7,10,2023-10-02T07:05:55,2023-10-02T18:51:47,0.61,Clear,Clear conditions throughout the day.,clear-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-10-03,83.6,60.6,70.6,83.5,60.6,70.7,60.8,73.7,0,0,0,,0,0,6.9,7.7,42,1022.2,26.5,9.3,170.4,14.6,8,10,2023-10-03T07:06:48,2023-10-03T18:50:17,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-10-04,81,57.3,67.8,80.7,57.3,67.7,58,74.2,0,0,0,,0,0,9.2,7.7,102.4,1022.6,7.5,8.6,171.1,14.8,7,10,2023-10-04T07:07:41,2023-10-04T18:48:47,0.67,Clear,Clear conditions throughout the day.,clear-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-10-05,79.7,56.9,67.9,79.7,56.9,67.9,60.8,80,0,0,0,,0,0,9.2,9.4,87,1021.3,47.5,8.1,111.3,9.6,8,10,2023-10-05T07:08:34,2023-10-05T18:47:17,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-10-06,79.3,65.1,70.7,79.3,65.1,70.7,65.2,84,0,0,0,,0,0,3.4,5.2,349,1015,74.4,7.1,69.3,5.9,3,10,2023-10-06T07:09:27,2023-10-06T18:45:48,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-10-07,71.1,53.6,64,71.1,53.6,64,53.6,72.2,0.071,100,16.67,rain,0,0,23,15.3,325.8,1010.2,54,8.7,91.6,7.9,7,10,2023-10-07T07:10:21,2023-10-07T18:44:19,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-10-08,63.6,45.7,53.9,63.6,42.5,52.9,37.3,56,0,0,0,,0,0,26.2,16.6,278,1011.2,24.6,9.9,117.5,10.2,7,10,2023-10-08T07:11:15,2023-10-08T18:42:51,0.8,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-10-09,68.6,39.6,55.1,68.6,38.9,54.6,41.1,62.5,0.018,100,12.5,rain,0,0,24.3,13.6,234.3,1011.7,40.4,9.9,122.8,10.6,7,10,2023-10-09T07:12:09,2023-10-09T18:41:24,0.83,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-10-10,73.5,46.1,58.9,73.5,46.1,58.9,46.6,68.3,0.002,100,4.17,rain,0,0,20.6,12.8,234.6,1011.2,31.9,9.5,157,13.5,8,10,2023-10-10T07:13:04,2023-10-10T18:39:57,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KRIC,KFCI,72401013740,F0267,KOFP,72308493775"
virginia,2023-10-11,71.7,50.2,59.9,71.7,50.2,59.9,47.6,67.4,0,0,0,,0,0,9.2,9.5,292.1,1012.3,54,9.8,130.6,11.3,7,10,2023-10-11T07:13:59,2023-10-11T18:38:30,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,F0267,KOFP,72308493775"
virginia,2023-10-12,76.3,53,62.2,76.3,53,62.2,50.8,69.7,0,0,0,,0,0,5.8,5,57.3,1012.7,35.1,9.9,125.5,10.8,7,10,2023-10-12T07:14:54,2023-10-12T18:37:05,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,F0267,KOFP,72308493775"
virginia,2023-10-13,75.3,50.9,62.1,75.3,50.9,62.1,52,72.1,0,0,0,,0,0,11.4,6.7,35.7,1014.7,4.7,9.6,138.9,12,7,10,2023-10-13T07:15:49,2023-10-13T18:35:39,0.96,Clear,Clear conditions throughout the day.,clear-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-10-14,64.4,56.5,60.2,64.4,56.5,60.2,57.5,90.7,0.485,100,45.83,rain,0,0,17.2,11.6,353.4,1006.6,95.4,7,24.8,2.2,1,10,2023-10-14T07:16:45,2023-10-14T18:34:15,0,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-10-15,63.4,47.6,56.1,63.4,47.6,56.1,46.2,71.5,0.072,100,20.83,rain,0,0,28.9,16.3,341,1004.1,72.8,9.9,151.6,13,9,10,2023-10-15T07:17:41,2023-10-15T18:32:52,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2023-10-16,63.3,43.8,53.7,63.3,42.2,53.2,41.5,65.3,0,0,0,,0,0,18.8,12.6,315.6,1008.3,63.5,9.9,143.7,12.4,8,10,2023-10-16T07:18:38,2023-10-16T18:31:29,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
