name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
virginia,2021-08-07,73.2,68.3,70.7,73.2,68.3,70.7,68.8,93.7,1.588,100,58.33,rain,0,0,17.2,10.5,18.2,1018.4,87.3,7.6,51.7,4.6,3,,2021-08-07T06:19:04,2021-08-07T20:11:21,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-08-08,85.6,66.8,74.8,88.4,66.8,75.7,67.8,80.6,0,0,0,,0,0,13.9,7.3,12.6,1018.5,63.2,9.7,264.9,22.7,9,,2021-08-08T06:19:55,2021-08-08T20:10:14,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-08-09,89.7,69.5,79.5,95.8,69.5,82.7,71.3,78.1,0,0,0,,0,0,24.2,12.4,184.5,1020.4,21.3,9.6,275.5,23.7,9,,2021-08-09T06:20:46,2021-08-09T20:09:06,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-08-10,91,73.2,80.7,101.6,73.2,84.3,73.2,79.4,0.137,100,8.33,rain,0,0,21.3,13.2,197.6,1020.4,33.2,9.4,265.4,22.9,9,,2021-08-10T06:21:37,2021-08-10T20:07:56,0.08,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-08-11,93,72.1,80.3,105.2,72.1,84.2,72.5,79,0.06,100,12.5,rain,0,0,32.7,15.3,223.6,1018.6,39.4,9.6,263.9,22.8,9,,2021-08-11T06:22:28,2021-08-11T20:06:45,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-08-12,93.8,72.9,82.8,104.6,72.9,88.5,73.7,76.3,0,0,0,,0,0,19.9,10.2,210.8,1018.2,31.1,9.8,263.1,22.7,9,,2021-08-12T06:23:19,2021-08-12T20:05:34,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-08-13,93.8,73.8,82.4,107.3,73.8,87.2,73.9,77.2,0.058,100,8.33,rain,0,0,39,14.5,238.8,1018.8,26.5,9.8,258.3,22.2,9,,2021-08-13T06:24:10,2021-08-13T20:04:21,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-08-14,92.1,72.9,79.4,102.6,72.9,82.8,72.9,82.1,0.909,100,20.83,rain,0,0,17.2,15.2,258.5,1019.5,58.4,9.3,231.2,19.9,8,,2021-08-14T06:25:01,2021-08-14T20:03:07,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-08-15,85.1,71.6,76.5,91.9,71.6,78.3,72.2,87.6,0.604,100,33.33,rain,0,0,17.2,10.8,23.3,1021.1,80.9,9,160,13.9,7,,2021-08-15T06:25:52,2021-08-15T20:01:52,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-08-16,81.2,71.8,76,87.5,71.8,76.8,73.9,93.2,1.297,100,58.33,rain,0,0,20.8,10.1,83,1020.8,89.8,8.4,125.1,10.8,7,,2021-08-16T06:26:43,2021-08-16T20:00:36,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-08-17,87.9,73.3,78.9,94.9,73.3,81.2,73.8,85.6,0.202,100,16.67,rain,0,0,19,9.7,135.2,1020.7,76.1,8.8,183.8,15.9,8,,2021-08-17T06:27:34,2021-08-17T19:59:19,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-08-18,86.8,75,80.4,100,75,85.4,76.3,87.8,0.137,100,20.83,rain,0,0,23.9,15.3,167,1019.3,60.8,9.8,168.4,14.5,7,,2021-08-18T06:28:25,2021-08-18T19:58:01,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-08-19,91.8,75.2,82.4,99.5,75.2,85.9,73.4,76.5,0.02,100,12.5,rain,0,0,16.3,10,251.8,1016.9,49.8,9.8,263.4,22.6,9,,2021-08-19T06:29:16,2021-08-19T19:56:42,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-08-20,83,73.1,76.9,88.1,73.1,78,72.1,85.9,0.712,100,29.17,rain,0,0,18.6,8.6,1.9,1013.5,88.5,9.1,146.1,12.6,6,,2021-08-20T06:30:07,2021-08-20T19:55:22,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-08-21,87.4,71.6,78.2,93.4,71.6,80,71.3,81,0,0,0,,0,0,13,10.1,21.6,1012.2,51.9,9.7,229.5,19.8,9,,2021-08-21T06:30:57,2021-08-21T19:54:02,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-08-22,88.9,70.8,77.4,95.7,70.8,79.2,71.2,83.3,0.242,100,20.83,rain,0,0,24.2,13.3,297.5,1012.5,50.9,9.2,254,22.1,9,,2021-08-22T06:31:48,2021-08-22T19:52:40,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-08-23,91.5,70.8,80.1,97.4,70.8,82.6,70.8,76,0,0,0,,0,0,15,8.7,264.4,1012.9,42.3,9.5,222.2,19.3,7,,2021-08-23T06:32:39,2021-08-23T19:51:18,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-08-24,94.3,73.8,82.9,95.9,73.8,84.8,70,68.7,0,0,0,,0,0,12.8,9.3,352.3,1016,16.8,9.4,277.7,24.2,9,,2021-08-24T06:33:30,2021-08-24T19:49:55,0.57,Clear,Clear conditions throughout the day.,clear-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-08-25,92.2,72,81.7,99.2,72,85,72.1,75.4,0,0,0,,0,0,11,8,103.2,1019.3,17,8.9,219.4,19,8,,2021-08-25T06:34:20,2021-08-25T19:48:31,0.6,Clear,Clear conditions throughout the day.,clear-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-08-26,93.1,74.1,83,102.1,74.1,87.7,73.9,76.5,0,0,0,,0,0,15.9,9.1,183,1020,25.5,8.2,268.4,23.1,9,,2021-08-26T06:35:11,2021-08-26T19:47:07,0.63,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-08-27,93.1,74.8,83.4,102.4,74.8,88,73.7,74.4,0,0,0,,0,0,20.8,12.3,213.6,1019.4,13.3,9.7,261.1,22.6,9,,2021-08-27T06:36:01,2021-08-27T19:45:41,0.67,Clear,Clear conditions throughout the day.,clear-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-08-28,93.4,73.2,83,103,73.2,88,73,73.7,0.002,100,4.17,rain,0,0,28.9,8.7,8.4,1021,21.8,9.6,228.2,19.8,8,,2021-08-28T06:36:51,2021-08-28T19:44:16,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-08-29,85.7,73.3,78.2,92.9,73.3,80.4,73.3,85.8,0.151,100,8.33,rain,0,0,12.8,6.2,10.9,1021,80,9.2,114.1,9.9,6,,2021-08-29T06:37:42,2021-08-29T19:42:49,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-08-30,92.6,72,79.8,99.3,72,82.1,71.9,79.8,0.332,100,20.83,rain,0,0,25.7,12.1,241.4,1014.4,39,8.5,236.7,20.4,8,,2021-08-30T06:38:32,2021-08-30T19:41:22,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KRIC,KFCI,F2053,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2021-08-31,86.9,69.9,78.9,93.9,69.9,82,72.3,81.6,0,0,0,,0,0,17.7,6.8,309.9,1010.4,50,9.7,182.4,15.7,8,,2021-08-31T06:39:22,2021-08-31T19:39:55,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-09-01,84.6,67.6,77.2,93.8,67.6,79.4,73,87.4,0.517,100,45.83,rain,0,0,31.5,19.4,192.4,1004.8,87,9.1,111.4,9.6,4,,2021-09-01T06:40:12,2021-09-01T19:38:26,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-09-02,79.5,60.4,70,79.5,60.4,70,56.2,64.6,0.002,100,4.17,rain,0,0,24.6,13.5,346.6,1012.7,25.3,9.9,286.5,24.8,9,,2021-09-02T06:41:02,2021-09-02T19:36:58,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-09-03,78.9,57.4,67.3,78.9,57.4,67.3,55.1,67.8,0,0,0,,0,0,16.3,9.3,355.8,1018.4,11.9,9.9,281.5,24.2,9,,2021-09-03T06:41:52,2021-09-03T19:35:29,0.89,Clear,Clear conditions throughout the day.,clear-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-09-04,80.1,57.8,68.6,80.9,57.8,68.6,59.1,74.3,0,0,0,,0,0,13,8.9,259.9,1017.9,27.5,9.9,253.5,21.6,9,,2021-09-04T06:42:42,2021-09-04T19:33:59,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-09-05,85.7,63.8,74.2,88.2,63.8,74.9,63.9,71.8,0,0,0,,0,0,20.8,13.2,208.2,1012.5,39.4,9.9,224.8,19.3,8,,2021-09-05T06:43:32,2021-09-05T19:32:29,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-09-06,84.4,66.9,75.5,84.1,66.9,75.4,63.4,69.3,0.051,100,12.5,rain,0,0,17.2,9.4,305.8,1012.9,64.7,9.6,223.8,19.3,8,,2021-09-06T06:44:22,2021-09-06T19:30:59,0,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-09-07,86,61.9,74,84.8,61.9,73.8,60.9,68.5,0,0,0,,0,0,19.2,10.5,190.3,1015.9,28,9.6,249.1,21.5,10,,2021-09-07T06:45:12,2021-09-07T19:29:28,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-09-08,85,67.1,74.4,90.6,67.1,75.7,69.2,84.6,0.365,100,12.5,rain,0,0,45.8,23.9,186.6,1012.1,43.4,9.2,166.6,14.4,7,,2021-09-08T06:46:02,2021-09-08T19:27:57,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-09-09,74,64.2,71,74,64.2,71,67.8,89.8,0.577,100,37.5,rain,0,0,24.4,12.3,293.1,1009.7,73.6,8.7,66.8,5.7,3,,2021-09-09T06:46:52,2021-09-09T19:26:25,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KRIC,KFCI,F2053,AS694,72401013740,KW96,KOFP,72308493775"
virginia,2021-09-10,77.6,58.6,67.7,77.6,58.6,67.7,55.8,68.9,0,0,0,,0,0,26.6,15.7,340.1,1016.7,24.8,9.8,260.1,22.3,8,,2021-09-10T06:47:42,2021-09-10T19:24:54,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-09-11,79.1,56.3,67.2,79.1,56.3,67.2,57.3,73.8,0,0,0,,0,0,17.2,11.1,192.5,1023.1,34.4,9.7,232.5,19.9,8,,2021-09-11T06:48:31,2021-09-11T19:23:22,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-09-12,84.9,61.7,72.8,86.6,61.7,73.3,61.8,69.7,0,0,0,,0,0,18.8,10.4,216.5,1022.5,4.7,9.9,217.9,18.8,7,,2021-09-12T06:49:21,2021-09-12T19:21:49,0.2,Clear,Clear conditions throughout the day.,clear-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-09-13,90.1,68.7,78.5,93.9,68.7,79.7,66.8,69.3,0,0,0,,0,0,17.4,9.9,216.6,1019.7,0.7,9.9,224,19.3,8,,2021-09-13T06:50:11,2021-09-13T19:20:17,0.25,Clear,Clear conditions throughout the day.,clear-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-09-14,89.6,69,78.4,95,69,80.4,70.5,79.1,0,0,0,,0,0,16.6,9.8,167.4,1017.3,29.9,8.8,213,18.4,7,,2021-09-14T06:51:01,2021-09-14T19:18:45,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-09-15,87.9,69,77.8,91.8,69,79.1,68.8,75.7,0,0,0,,0,0,22.4,12.7,191.1,1016.1,34,9.7,223.4,19.2,8,,2021-09-15T06:51:51,2021-09-15T19:17:12,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-09-16,84.8,71.2,75.4,91.8,71.2,76.5,71.8,89.3,1.329,100,16.67,rain,0,0,16.1,11.9,40.4,1018.9,73.3,9,116.6,10.1,8,,2021-09-16T06:52:41,2021-09-16T19:15:39,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-09-17,82.9,72.3,75.2,87.8,72.3,75.6,72,90.1,0.112,100,20.83,rain,0,0,19,9.6,17.5,1020.5,90.5,9.2,116.5,10,5,,2021-09-17T06:53:32,2021-09-17T19:14:06,0.38,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-09-18,87,69.2,75.9,91.2,69.2,77.1,69.7,83.3,0,0,0,,0,0,15.2,4.5,352.3,1019.5,56.1,7.5,188.8,16.4,8,,2021-09-18T06:54:22,2021-09-18T19:12:33,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-09-19,86.5,67.3,75.7,91.7,67.3,77.1,68.2,79.4,0,0,0,,0,0,17.2,11,48.2,1020.6,30.1,9.4,205.9,17.9,7,,2021-09-19T06:55:12,2021-09-19T19:11:00,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-09-20,81.5,64.4,71.2,82.2,64.4,71.3,62.6,76.7,0,0,0,,0,0,19.7,9.2,72.1,1024.7,52.7,9.5,216,18.6,8,,2021-09-20T06:56:02,2021-09-20T19:09:27,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-09-21,83.5,62.5,71.9,85.2,62.5,72.2,65,81,0,0,0,,0,0,19.9,11.9,89.4,1023.5,75.2,9.9,158.6,13.6,9,,2021-09-21T06:56:53,2021-09-21T19:07:54,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-09-22,83.9,71.6,74.8,88.9,71.6,75.4,71.4,90,0.247,100,33.33,rain,0,0,30.4,17.6,143.5,1015.1,87.5,9.4,90,7.9,6,,2021-09-22T06:57:44,2021-09-22T19:06:21,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-09-23,78.5,62,70.8,78.5,62,70.8,61.7,75.8,1.619,100,37.5,rain,0,0,28.2,15.9,240.8,1011.6,66.7,8.7,214.4,18.5,8,,2021-09-23T06:58:34,2021-09-23T19:04:49,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-09-24,74.8,52.7,63.3,74.8,52.7,63.3,51.8,70.3,0,0,0,,0,0,14.8,7.4,1.1,1018.8,17.8,9.8,246.7,21.3,8,,2021-09-24T06:59:25,2021-09-24T19:03:16,0.62,Clear,Clear conditions throughout the day.,clear-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-09-25,76.5,51.8,63.2,76.5,51.8,63.2,52.2,72,0,0,0,,0,0,10.7,8.2,319.6,1017.5,21.4,9.8,231.5,20.1,8,,2021-09-25T07:00:16,2021-09-25T19:01:43,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-09-26,75.4,55.7,65,75.4,55.7,65,50.8,63.9,0,0,0,,0,0,20.9,11.8,293.9,1017.7,11.8,9.9,240.2,20.7,8,,2021-09-26T07:01:08,2021-09-26T19:00:11,0.68,Clear,Clear conditions throughout the day.,clear-day,"KRIC,KFCI,F2053,72401013740,KOFP,72308493775"
virginia,2021-09-27,80.4,51,65.7,79.9,51,65.7,53.4,68.7,0,0,0,,0,0,19.7,13.5,210.3,1018.1,9.7,9.9,233.5,20.2,8,,2021-09-27T07:01:59,2021-09-27T18:58:39,0.72,Clear,Clear conditions throughout the day.,clear-day,"KRIC,KFCI,F2053,72401013740,KOFP,72308493775"
virginia,2021-09-28,84.2,60.5,71.4,84.6,60.5,71.6,61.7,73.4,0.002,100,4.17,rain,0,0,27.7,11,244.9,1013.6,37,9.7,162.1,14,7,,2021-09-28T07:02:51,2021-09-28T18:57:07,0.75,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"KRIC,KFCI,F2053,72401013740,KOFP,72308493775"
virginia,2021-09-29,74.7,57,67.4,74.7,57,67.4,57.6,74.1,0,0,0,,0,0,19.7,11.4,14.4,1016.5,35.2,9.2,208.8,18,7,,2021-09-29T07:03:42,2021-09-29T18:55:35,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,F2053,72401013740,KOFP,72308493775"
virginia,2021-09-30,78.6,53.4,64.2,78.6,53.4,64.2,52,68.9,0,0,0,,0,0,12.5,8.9,300.3,1020.7,24.1,9.8,224.2,19.4,8,,2021-09-30T07:04:35,2021-09-30T18:54:04,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-10-01,74.7,52.3,62.4,74.7,52.3,62.4,52.6,73.5,0,0,0,,0,0,11.9,6.4,5.9,1024.8,20.9,9.9,230.3,19.7,8,,2021-10-01T07:05:27,2021-10-01T18:52:33,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-10-02,80.9,53.6,66.1,81.7,53.6,66.2,58.3,78.2,0,0,0,,0,0,18.3,11.7,210.7,1022.4,23.2,9.8,207.7,18.1,8,,2021-10-02T07:06:19,2021-10-02T18:51:02,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-10-03,84.8,61.1,71.4,86.7,61.1,72,63.6,78.7,0,0,0,,0,0,20.6,11.8,211.8,1016.8,40.2,9,190.7,16.4,7,,2021-10-03T07:07:12,2021-10-03T18:49:32,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,F2053,AS694,72401013740,KW96,KOFP,72308493775"
virginia,2021-10-04,84,66,72.2,85.9,66,72.4,66.2,82.4,0.066,100,12.5,rain,0,0,20.8,12.5,216.6,1015.4,54.5,9.6,152.8,13.3,8,,2021-10-04T07:08:05,2021-10-04T18:48:02,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-10-05,83.3,66.2,73.2,87.1,66.2,73.9,67.9,84.9,0.004,100,8.33,rain,0,0,13.9,9,79.7,1020.7,65.5,8.4,162.3,14,6,,2021-10-05T07:08:58,2021-10-05T18:46:33,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KRIC,KFCI,F2053,AS694,72401013740,KW96,KOFP,72308493775"
virginia,2021-10-06,75.5,68.5,71.4,75.5,68.5,71.4,69.4,93.5,1.325,100,20.83,rain,0,0,17.2,9.1,67.5,1025.7,95.7,7.4,45,4,2,,2021-10-06T07:09:52,2021-10-06T18:45:04,0,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-10-07,73.1,63,67.9,73.1,63,67.9,63.9,87.3,0.039,100,4.17,rain,0,0,15.4,6.6,44.6,1024.9,83.3,9.9,83.3,7,3,,2021-10-07T07:10:46,2021-10-07T18:43:36,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-10-08,76.6,65.7,69.9,76.6,65.7,69.9,63.8,81.9,0,0,0,,0,0,12.8,8,51.6,1020.6,92.9,9.9,107,9.2,5,,2021-10-08T07:11:40,2021-10-08T18:42:08,0.08,Overcast,Cloudy skies throughout the day.,cloudy,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-10-09,67.5,64.1,65.8,67.5,64.1,65.8,63.1,91.1,0.176,100,20.83,rain,0,0,17.9,11.3,21.8,1019,91.1,9.2,49.9,4.2,2,,2021-10-09T07:12:34,2021-10-09T18:40:40,0.11,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-10-10,76.5,65.1,69.6,76.5,65.1,69.6,65.8,88.1,0.036,100,25,rain,0,0,25.7,12.9,16.3,1016.6,91.2,8.6,97.5,8.4,4,,2021-10-10T07:13:29,2021-10-10T18:39:14,0.15,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-10-11,67.8,64.1,65.7,67.8,64.1,65.7,62.9,90.8,0.002,100,4.17,rain,0,0,21.5,11.4,0.5,1017.2,99.7,9.3,54.9,4.7,2,,2021-10-11T07:14:24,2021-10-11T18:37:48,0.18,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-10-12,72.7,64,66.5,72.7,64,66.5,64.8,94.2,0.039,100,25,rain,0,0,13.6,7.5,344,1018.4,98.5,7.5,78.1,6.7,4,,2021-10-12T07:15:19,2021-10-12T18:36:22,0.25,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KRIC,KFCI,F2053,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2021-10-13,73.7,62.6,67.4,73.7,62.6,67.4,64.2,90.2,0.001,100,4.17,rain,0,0,7.8,4.5,29.4,1017.7,78.9,7.4,110.3,9.4,5,,2021-10-13T07:16:15,2021-10-13T18:34:58,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-10-14,81.5,58.4,68.1,81.9,58.4,68.1,60.5,80,0,0,0,,0,0,14.1,9.6,354,1015.8,55.5,7.8,177.8,15.2,7,,2021-10-14T07:17:11,2021-10-14T18:33:34,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-10-15,82.3,59.4,69.7,83.6,59.4,70,61.7,78.2,0,0,0,,0,0,13.2,7,151,1014.4,31.4,9.5,147.7,12.8,6,,2021-10-15T07:18:07,2021-10-15T18:32:11,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-10-16,83,57.3,67.9,85.1,57.3,68.3,62.5,84.1,0.093,100,12.5,rain,0,0,37.6,19.3,210.5,1009.6,46.5,9.4,139,11.9,7,,2021-10-16T07:19:04,2021-10-16T18:30:48,0.36,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-10-17,65.9,49.7,57.2,65.9,47,57,42.2,60.2,0,0,0,,0,0,25.9,16.2,301.3,1015.9,35.9,9.9,180.7,15.6,7,,2021-10-17T07:20:01,2021-10-17T18:29:27,0.4,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-10-18,70,47.4,56.9,70,44.6,56.3,39.8,56.1,0,0,0,,0,0,23,15.5,282,1017.6,4.2,9.9,192.7,16.5,7,,2021-10-18T07:20:59,2021-10-18T18:28:06,0.43,Clear,Clear conditions throughout the day.,clear-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
virginia,2021-10-19,73.7,42.7,56.8,73.7,42.7,56.7,43.9,67.4,0,0,0,,0,0,17.5,11.8,248.8,1021.3,0.2,9.9,190.8,16.4,7,,2021-10-19T07:21:56,2021-10-19T18:26:46,0.47,Clear,Clear conditions throughout the day.,clear-day,"KRIC,KFCI,F2053,72401013740,KW96,KOFP,72308493775"
