name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
virginia,2013-08-18,68.9,65.4,67.1,68.9,65.4,67.1,64,89.6,0.756,100,87.5,rain,0,0,,10.2,15.9,1022.5,100,4.4,179.8,15.6,6,,2013-08-18T06:28:19,2013-08-18T19:58:03,0.42,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-08-19,73.2,65.1,68.8,73.2,65.1,68.8,64.7,87.1,0.182,100,33.33,rain,0,0,,7.3,215.1,1021.3,95.2,7.3,126,11,4,,2013-08-19T06:29:10,2013-08-19T19:56:44,0.45,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-08-20,84.4,68.3,75.7,88.1,68.3,76.8,68.5,79.7,0,0,0,,0,0,,7.1,169.8,1021.2,83.4,7.8,197.8,17.1,7,,2013-08-20T06:30:01,2013-08-20T19:55:24,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-08-21,87,69.8,77.7,93.7,69.8,79.9,70.6,79.7,0.014,100,8.33,rain,0,0,,7.8,157.4,1021.9,71.9,8.6,191.5,16.5,7,,2013-08-21T06:30:52,2013-08-21T19:54:04,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-08-22,88.8,73.3,79.8,93.1,73.3,81.2,69.2,72.4,0.004,100,4.17,rain,0,0,,8.2,267.4,1017.7,51,9.5,207.7,17.9,7,,2013-08-22T06:31:43,2013-08-22T19:52:42,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-08-23,79.4,63.7,72.4,79.4,63.7,72.4,67.4,84.6,1.561,100,50,rain,0,0,32.2,9.9,11.4,1016.2,72.9,7.3,144.9,12.6,6,,2013-08-23T06:32:34,2013-08-23T19:51:20,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KFCI,KRIC,72401013740,KOFP,72308493775"
virginia,2013-08-24,82,60.6,70.7,82.8,60.6,70.8,61.1,74.1,0.004,100,4.17,rain,0,0,16.1,9,22.6,1023.7,26.2,9.1,297.9,25.7,9,,2013-08-24T06:33:24,2013-08-24T19:49:57,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-08-25,80.3,61.9,70.1,80.5,61.9,70.1,58.8,70.4,0.006,100,8.33,rain,0,0,,8.8,57.7,1028.1,42.9,9.3,296.1,25.6,9,,2013-08-25T06:34:15,2013-08-25T19:48:33,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-08-26,84.1,56.3,70.5,84.3,56.3,70.6,57.9,66.8,0,0,0,,0,0,17.2,9.5,219.7,1023.4,32.5,9.9,302.4,26.1,9,,2013-08-26T06:35:05,2013-08-26T19:47:09,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-08-27,90.1,65.3,77.2,92.9,65.3,78.4,64.6,66.6,0.092,100,8.33,rain,0,0,17.2,10.9,247.2,1015.5,64.7,8.6,233.7,20.2,8,,2013-08-27T06:35:56,2013-08-27T19:45:44,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-08-28,81.4,71.8,76.6,84.6,71.8,77.1,70.8,82.8,1.515,100,41.67,rain,0,0,25.3,12.8,244.1,1012.9,89.6,5.1,141.3,12.2,5,,2013-08-28T06:36:46,2013-08-28T19:44:18,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-08-29,85.7,71.2,76.7,90.6,71.2,78,69.8,80.2,0.137,100,4.17,rain,0,0,16.1,11.1,26.9,1013.6,71.2,7.8,263.4,22.9,9,,2013-08-29T06:37:36,2013-08-29T19:42:52,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-08-30,84.3,65.2,74.8,86.5,65.2,75.5,65.7,74.9,0,0,0,,0,0,,6.9,157.8,1016.5,32.8,8.5,289.6,24.9,9,,2013-08-30T06:38:27,2013-08-30T19:41:25,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-08-31,87.5,70.4,78.6,93.1,70.4,80.8,69.3,74.4,0.01,100,12.5,rain,0,0,17.2,14.6,195.5,1012.8,54.2,9.9,245,21.1,8,,2013-08-31T06:39:17,2013-08-31T19:39:57,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-09-01,91.2,71.3,79.2,98,71.3,81.7,70,75.3,0.046,100,12.5,rain,0,0,29,19.7,210.8,1010.6,57.1,9.3,236.8,20.6,8,,2013-09-01T06:40:07,2013-09-01T19:38:29,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-09-02,90.4,73.3,79.1,95.4,73.3,80.8,70.5,76.5,0.002,100,4.17,rain,0,0,,11.2,233.8,1009.5,74.3,9.2,252.5,21.9,9,,2013-09-02T06:40:57,2013-09-02T19:37:00,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-09-03,87.1,72.2,78.7,89.3,72.2,79.6,68,71.5,0,0,0,,0,0,,11.6,345,1010.6,44.2,9.1,149,12.7,5,,2013-09-03T06:41:47,2013-09-03T19:35:31,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-09-04,81.9,66,73.7,82.6,66,73.8,59.2,61.8,0,0,0,,0,0,,8.7,339.9,1017.8,49.7,9.8,285.8,24.6,9,,2013-09-04T06:42:37,2013-09-04T19:34:02,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-09-05,87.6,63.3,75.1,86.4,63.3,74.9,60.9,65.6,0,0,0,,0,0,,7.2,358.7,1018.1,23.7,8.6,286.1,24.7,9,,2013-09-05T06:43:27,2013-09-05T19:32:32,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-09-06,79.4,61.9,70.9,79.4,61.9,70.9,55.9,60.1,0,0,0,,0,0,,10.3,19.7,1021.7,49.9,9.9,216,18.6,7,,2013-09-06T06:44:17,2013-09-06T19:31:01,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-09-07,79.7,59.2,69,79.7,59.2,69,58.6,71.8,0,0,0,,0,0,,8.6,220.6,1018.8,47.4,9.7,280.5,24,9,,2013-09-07T06:45:07,2013-09-07T19:29:31,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-09-08,88.7,64.1,75.8,90.1,64.1,76.2,63.4,68.4,0,0,0,,0,0,,7,336.5,1014,37.7,9.5,271.5,23.5,9,,2013-09-08T06:45:57,2013-09-08T19:28:00,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-09-09,79.8,69.1,74.7,79.8,69.1,74.7,64.9,72.1,0,0,0,,0,0,,7.2,56.1,1020.4,84.9,9.8,218.2,18.9,8,,2013-09-09T06:46:47,2013-09-09T19:26:28,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-09-10,91,69.2,79,96.2,69.2,81,68.9,73.7,0,0,0,,0,0,,11,204.5,1021.9,33.4,7.2,249,21.5,8,,2013-09-10T06:47:37,2013-09-10T19:24:57,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-09-11,91,71,80.2,96.4,71,82.1,68.3,68.9,0,0,0,,0,0,16.1,11,186,1020.4,24.9,8.6,262.2,22.8,8,,2013-09-11T06:48:26,2013-09-11T19:23:25,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-09-12,91,70.2,78.7,96.3,70.2,80.6,67.5,69.9,0.226,100,8.33,rain,0,0,49.4,14.9,213.5,1013,37,8.4,231.2,19.9,8,,2013-09-12T06:49:16,2013-09-12T19:21:52,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-09-13,81.4,67.2,73.8,81,67.2,73.8,60.9,66.9,0.151,100,4.17,rain,0,0,20.8,13.4,345.7,1009,64.2,8.3,222.3,19.2,8,,2013-09-13T06:50:06,2013-09-13T19:20:20,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-09-14,71.9,55.5,63.6,71.9,55.5,63.6,48,58.1,0,0,0,,0,0,20.8,12.2,345.2,1018,33,9.9,273.8,23.9,9,,2013-09-14T06:50:56,2013-09-14T19:18:48,0.33,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-09-15,78.4,50.5,64.2,78.4,50.5,64.2,51.2,66.2,0,0,0,,0,0,,9.8,193.7,1022.5,38.9,9.8,272.2,23.3,9,,2013-09-15T06:51:46,2013-09-15T19:17:15,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-09-16,79.5,60.4,67.4,79.5,60.4,67.4,59,75.2,0,0,0,,0,0,17.2,11.6,327.3,1020.4,69.5,9.9,194.2,16.9,8,,2013-09-16T06:52:36,2013-09-16T19:15:42,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-09-17,71,52.3,61.4,71,52.3,61.4,50.2,69.3,0,0,0,,0,0,17.2,11.2,21.4,1027,20.8,9.6,266.7,23,9,,2013-09-17T06:53:27,2013-09-17T19:14:09,0.44,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-09-18,72.8,47.2,59.8,72.8,46.3,59.7,47.9,67.7,0,0,0,,0,0,,7.1,55.2,1025.8,35.3,9.9,246.3,21.2,9,,2013-09-18T06:54:17,2013-09-18T19:12:36,0.47,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-09-19,77.3,50.6,64.7,77.3,50.6,64.7,53.7,70.2,0,0,0,,0,0,,5.7,138.3,1021.8,45.3,9.9,222.5,19.1,8,,2013-09-19T06:55:07,2013-09-19T19:11:03,0.5,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-09-20,79.7,56.6,67.4,79.7,56.6,67.4,57.8,73,0,0,0,,0,0,,6.6,137.7,1018.2,59.6,9.9,234.8,20.4,8,,2013-09-20T06:55:58,2013-09-20T19:09:30,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-09-21,78,58.6,67.6,78,58.6,67.6,60.9,80.1,0.579,100,33.33,rain,0,0,28.7,15.9,171.6,1011.5,69.9,8.7,127.7,11,5,,2013-09-21T06:56:48,2013-09-21T19:07:58,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-09-22,76,60.7,67.6,76,60.7,67.6,57.6,73,0.267,100,12.5,rain,0,0,18.3,12.1,2.8,1010,46.3,9.2,209.8,18.2,7,,2013-09-22T06:57:39,2013-09-22T19:06:25,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-09-23,70,52.1,60.2,70,52.1,60.2,47.3,64,0,0,0,,0,0,17.2,10.8,354.6,1017.5,36.2,9.9,256.8,22.1,8,,2013-09-23T06:58:30,2013-09-23T19:04:52,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-09-24,74.1,49.1,60.3,74.1,48.2,60.2,48.4,67.9,0,0,0,,0,0,,5.5,328.8,1018,11.1,9.6,255.5,22.1,8,,2013-09-24T06:59:20,2013-09-24T19:03:19,0.67,Clear,Clear conditions throughout the day.,clear-day,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-09-25,75.4,49.8,62.8,75.4,49.8,62.8,52.1,71.1,0,0,0,,0,0,,4.4,17.9,1014.1,50.1,9.2,132.5,11.5,5,,2013-09-25T07:00:12,2013-09-25T19:01:47,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-09-26,76.3,58.1,65.8,76.3,58.1,65.8,54.3,68.7,0,0,0,,0,0,,10.3,39.6,1015.2,57.6,9.8,208.2,18,7,,2013-09-26T07:01:03,2013-09-26T19:00:14,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-09-27,74.1,54,62.8,74.1,54,62.8,53.4,73.7,0.003,100,4.17,rain,0,0,,10.3,45.3,1021.2,43.6,9.7,231.7,20,8,,2013-09-27T07:01:54,2013-09-27T18:58:42,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-09-28,70.5,54,62.6,70.5,54,62.6,53.7,74,0,0,0,,0,0,17.2,10.5,22,1024.3,73.5,9.7,183.1,15.9,5,,2013-09-28T07:02:46,2013-09-28T18:57:10,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-09-29,74.9,54,63.3,74.9,54,63.3,55.2,76.7,0,0,0,,0,0,,8.6,9.2,1020.6,49.8,9.5,124,10.8,5,,2013-09-29T07:03:38,2013-09-29T18:55:39,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-09-30,75.8,52.9,63.5,75.8,52.9,63.5,52.2,69.9,0.003,100,4.17,rain,0,0,,6.1,12.3,1018.2,28.3,9.6,194.8,16.9,6,,2013-09-30T07:04:30,2013-09-30T18:54:07,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-10-01,82.9,54.4,67.3,82.4,54.4,67.3,55.6,69.5,0,0,0,,0,0,,5.2,253.3,1017.9,28.2,9.6,220.9,19.1,8,,2013-10-01T07:05:22,2013-10-01T18:52:36,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-10-02,84.4,58.1,70.6,83.6,58.1,70.4,57.8,67.6,0.003,100,4.17,rain,0,0,,5.5,328,1018.4,6.9,9.1,230.2,19.8,8,,2013-10-02T07:06:14,2013-10-02T18:51:06,0.92,Rain,Clear conditions throughout the day with morning rain.,rain,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-10-03,85.3,58.5,71.9,85.1,58.5,71.9,60.3,70.1,0,0,0,,0,0,,4.2,133.5,1019.2,42.4,9,145.5,12.7,5,,2013-10-03T07:07:07,2013-10-03T18:49:35,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-10-04,89.2,63.7,74.7,89.1,63.7,74.8,62.8,69.8,0,0,0,,0,0,,7.5,255.4,1018.5,33.7,8.8,217.1,18.7,8,,2013-10-04T07:08:00,2013-10-04T18:48:06,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-10-05,90.4,63.7,76.2,91.3,63.7,76.7,63.9,68.8,0.005,100,4.17,rain,0,0,,5.6,73.8,1018.2,33.7,8.2,208.4,18.1,7,,2013-10-05T07:08:53,2013-10-05T18:46:36,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-10-06,88,66,76.1,88.7,66,76.4,63.6,67.6,0,0,0,,0,0,20.5,12.5,168,1016.4,36.1,9,218.5,18.9,8,,2013-10-06T07:09:47,2013-10-06T18:45:07,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-10-07,79.8,61.1,71.9,79.8,61.1,71.9,65.8,81.2,0.839,100,20.83,rain,0,0,36.9,18.5,180.3,1013,90.5,9,88.6,7.7,4,,2013-10-07T07:10:41,2013-10-07T18:43:39,0.09,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-10-08,63.7,54,58.6,63.7,54,58.6,48,68,0,0,0,,0,0,19.5,12.2,11.9,1022.7,58.6,9.9,55.3,4.7,2,,2013-10-08T07:11:35,2013-10-08T18:42:11,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-10-09,59.4,56.1,57.4,59.4,56.1,57.4,51.7,81.4,0.972,100,50,rain,0,0,26.4,16.5,5.6,1023,90.8,8.1,54,4.5,2,,2013-10-09T07:12:29,2013-10-09T18:40:44,0.17,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-10-10,59.6,56.1,57.7,59.6,56.1,57.7,53.9,87.2,1.597,100,79.17,rain,0,0,24.6,16.1,0.1,1016.7,100,5.2,125.8,10.9,4,,2013-10-10T07:13:24,2013-10-10T18:39:17,0.2,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-10-11,63.9,58.3,61,63.9,58.3,61,57.7,88.8,0.051,100,41.67,rain,0,0,19.8,12.2,339.3,1013.5,100,4.8,144.5,12.5,5,,2013-10-11T07:14:19,2013-10-11T18:37:51,0.25,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-10-12,67.1,62.3,64.8,67.1,62.3,64.8,62,90.7,0.175,100,70.83,rain,0,0,16.1,11.9,9.6,1016.7,100,5.1,153.6,13.4,6,,2013-10-12T07:15:14,2013-10-12T18:36:25,0.27,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-10-13,65.9,62.1,64.1,65.9,62.1,64.1,61.3,90.6,0.258,100,58.33,rain,0,0,21.9,10.8,22.8,1022.5,100,5.4,163.1,14.2,6,,2013-10-13T07:16:10,2013-10-13T18:35:01,0.31,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-10-14,69.2,56.1,62.3,69.2,56.1,62.3,55.8,80,0.002,100,4.17,rain,0,0,17.2,11.1,20.5,1024.9,73.7,9,192.4,16.7,7,,2013-10-14T07:17:06,2013-10-14T18:33:37,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-10-15,71.2,52.1,61.2,71.2,52.1,61.2,55.3,82.2,0,0,0,,0,0,,8.1,21,1021.6,72,7.6,187.3,16.2,7,,2013-10-15T07:18:03,2013-10-15T18:32:14,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-10-16,72.6,60.4,65.6,72.6,60.4,65.6,59.8,82.6,0,0,0,,0,0,,4.4,340.7,1016.9,92.4,7.8,157.5,13.6,6,,2013-10-16T07:18:59,2013-10-16T18:30:51,0.42,Overcast,Cloudy skies throughout the day.,cloudy,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-10-17,75.4,60.8,67.6,75.4,60.8,67.6,61.2,81.3,0.003,100,4.17,rain,0,0,16.1,12.4,202.2,1012,79.1,9.2,176.3,15.2,6,,2013-10-17T07:19:56,2013-10-17T18:29:30,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-10-18,70.8,55.3,62.9,70.8,55.3,62.9,50.2,66,0,0,0,,0,0,,11.1,276.2,1015,50.9,9.6,185.8,16.1,7,,2013-10-18T07:20:54,2013-10-18T18:28:09,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-10-19,64.2,52.3,59.2,64.2,52.3,59.2,55.7,88.4,0.029,100,12.5,rain,0,0,,9.2,197.4,1013.3,89.9,6.7,100.8,8.5,4,,2013-10-19T07:21:52,2013-10-19T18:26:49,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-10-20,65.1,45.8,55.2,65.1,45.8,55.1,41.5,64.4,0,0,0,,0,0,,13,327.7,1017.4,16.8,9.4,205.3,17.6,7,,2013-10-20T07:22:50,2013-10-20T18:25:30,0.55,Clear,Clear conditions throughout the day.,clear-day,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-10-21,67.5,39.7,53.6,67.5,39.7,53.6,41,66.2,0,0,0,,0,0,,9.4,163,1019.8,29.4,9.5,202.1,17.6,7,,2013-10-21T07:23:48,2013-10-21T18:24:12,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-10-22,72.3,51,59.5,72.3,51,59.5,49.4,70.2,0,0,0,,0,0,,6.4,194.3,1012.4,77.8,9.7,105.6,9.1,4,,2013-10-22T07:24:47,2013-10-22T18:22:56,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-10-23,60.8,47.1,54.2,60.8,44.2,53.4,42.3,65.3,0.03,100,20.83,rain,0,0,24.2,13.8,327.4,1008.2,72.2,9.8,147.3,12.7,6,,2013-10-23T07:25:46,2013-10-23T18:21:40,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-10-24,54.9,41,48.4,54.9,37,46.7,30.7,51.9,0,0,0,,0,0,22.4,13.2,279.2,1018.1,42.2,9.9,192.9,16.7,7,,2013-10-24T07:26:46,2013-10-24T18:20:25,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-10-25,57.8,36.7,45.6,57.8,34.8,44.6,27.5,52,0,0,0,,0,0,23,11.8,319.6,1025.2,8,9.8,194.7,16.6,7,,2013-10-25T07:27:46,2013-10-25T18:19:11,0.71,Clear,Clear conditions throughout the day.,clear-day,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-10-26,59.3,31.8,45.5,59.3,31.8,44.9,28.5,55.8,0,0,0,,0,0,26.4,17.5,215.9,1023,10.7,9.5,193.9,16.6,7,,2013-10-26T07:28:46,2013-10-26T18:17:59,0.75,Clear,Clear conditions throughout the day.,clear-day,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-10-27,65.4,42,53.5,65.4,42,53.4,35,51.8,0,0,0,,0,0,23,11.5,265.7,1018.3,34.7,9.8,183,16,7,,2013-10-27T07:29:47,2013-10-27T18:16:47,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-10-28,67.4,39.2,52.2,67.4,39.2,52.2,40.9,68.2,0,0,0,,0,0,,5.9,326.3,1023.1,45.9,8.7,116.2,10.1,6,,2013-10-28T07:30:47,2013-10-28T18:15:37,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-10-29,70.1,51.5,58.2,70.1,51.5,58.2,45.1,63.7,0,0,0,,0,0,,5.2,33.2,1026.9,66.6,9.5,162.4,14,7,,2013-10-29T07:31:49,2013-10-29T18:14:28,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-10-30,65.5,49.9,57.3,65.5,49.9,57.3,51.3,81,0.016,100,12.5,rain,0,0,,8.7,187.9,1024.6,78.9,7.5,127.1,11,5,,2013-10-30T07:32:50,2013-10-30T18:13:21,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-10-31,73,53,64.7,73,53,64.7,55.6,73.7,0,0,0,,0,0,20.8,13.5,179.1,1018.7,72.8,7.3,81.3,7,3,,2013-10-31T07:33:52,2013-10-31T18:12:15,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-11-01,72.9,68.3,70.5,72.9,68.3,70.5,62.4,75.7,0.002,100,8.33,rain,0,0,38,20.8,198.2,1006.7,86.8,9.9,68,5.8,4,,2013-11-01T07:34:54,2013-11-01T18:11:10,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-11-02,73.8,56.3,65,73.8,56.3,65,49.1,61.1,0.002,100,4.17,rain,0,0,21.9,14.5,285.8,1006.8,61.6,9.5,165.7,14.3,6,,2013-11-02T07:35:56,2013-11-02T18:10:06,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"KRIC,KFCI,72401013740,KOFP,72308493775"
virginia,2013-11-03,61.7,40.1,50.6,61.7,37.2,50.3,33.1,54.4,0,0,0,,0,0,25.3,16.2,345.5,1021.4,16.3,9.8,166,14.8,6,,2013-11-03T06:36:59,2013-11-03T17:09:04,0,Clear,Clear conditions throughout the day.,clear-day,"KRIC,KFCI,72401013740,KOFP,72308493775"
