name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
virginia,2018-08-02,87.6,72.1,77.5,96.3,72.1,79.1,73.1,87.3,0.269,100,25,rain,0,0,29.8,14.8,187.1,1020.2,71.6,9.4,167.8,14.4,10,,2018-08-02T06:14:35,2018-08-02T20:16:52,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"C0630,KPTB,KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-08-03,81.3,71.7,76.2,86.3,71.7,77,72.1,87.4,0.025,100,12.5,rain,0,0,20.8,14.4,184.8,1021.3,84,9.8,97.6,8.4,4,,2018-08-03T06:15:26,2018-08-03T20:15:51,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KRIC,KFCI,AS694,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-08-04,88.5,73.3,79.5,92.9,73.3,81.4,70.9,76.6,0,0,0,,0,0,18.1,10.5,223.2,1021.2,62.5,9.9,188.7,16.2,8,,2018-08-04T06:16:16,2018-08-04T20:14:50,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KPTB,C0630,KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-08-05,90.7,70.6,79.3,98,70.6,82.1,71.5,78.9,0.02,100,20.83,rain,0,0,12.3,10,101,1022,39.2,9.2,178,15.4,8,,2018-08-05T06:17:07,2018-08-05T20:13:47,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-08-06,87.4,70.7,78.7,97,70.7,82.2,72.4,82.1,0.332,100,12.5,rain,0,0,30.4,6.5,113.9,1020,35.5,9.4,157,13.6,7,,2018-08-06T06:17:57,2018-08-06T20:12:42,0.84,"Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain.,rain,"KRIC,KFCI,72401013740,F0267,72049800153,KW96,KOFP,72308493775"
virginia,2018-08-07,92,72.3,81.6,100.9,72.3,85.9,73,77.3,0,0,0,,0,0,16.3,10.6,227.7,1016.1,34.9,8.8,239.7,20.9,8,,2018-08-07T06:18:48,2018-08-07T20:11:37,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KPTB,KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-08-08,93.5,72.9,82.4,100.7,72.9,86,71.8,72.4,0.002,100,4.17,rain,0,0,26.4,11.9,259.1,1013.9,44.4,9.9,240,20.8,9,,2018-08-08T06:19:39,2018-08-08T20:10:30,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KPTB,KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-08-09,89.1,72.7,80.6,94.2,72.7,82.8,71.2,74.5,0.063,100,8.33,rain,0,0,33.2,8.5,297.3,1012.6,60.8,9.9,208.9,18.1,8,,2018-08-09T06:20:30,2018-08-09T20:09:22,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-08-10,89.6,71.9,80.5,94.3,71.9,82.9,70.9,74.7,0,0,0,,0,0,13,7.6,10.8,1013.3,44.6,9.4,196.5,17,8,,2018-08-10T06:21:21,2018-08-10T20:08:13,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-08-11,89.3,73.6,79.1,94.5,73.6,81,71.4,79.2,0.039,100,8.33,rain,0,0,13.9,11.9,135.9,1013.4,64.4,8.8,167.5,14.4,9,,2018-08-11T06:22:12,2018-08-11T20:07:03,0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KPTB,KRIC,KFCI,72401493714,72401013740,F0267,72049800153,KW96,KOFP,72308493775"
virginia,2018-08-12,87.8,68.9,75.6,94.9,68.9,77.4,70.2,84.5,0.73,100,29.17,rain,0,0,36.2,17.7,19.2,1015.9,68.5,9,205.9,17.7,9,,2018-08-12T06:23:03,2018-08-12T20:05:51,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KRIC,KFCI,72401013740,72049800153,F0267,KW96,KOFP,72308493775"
virginia,2018-08-13,83.1,65.8,73.5,86.2,65.8,74.2,67.6,83,0.245,100,20.83,rain,0,0,32.2,16.3,271.9,1016,68.6,9.1,179.7,15.5,8,,2018-08-13T06:23:54,2018-08-13T20:04:39,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-08-14,85.5,63,74.1,87.2,63,74.7,64.8,75.2,0.018,100,8.33,rain,0,0,18.8,9.6,252.9,1015.2,27.2,9.8,223.5,19.3,9,,2018-08-14T06:24:45,2018-08-14T20:03:25,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KPTB,KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-08-15,88.1,67.7,78.3,91.3,67.7,79.7,68.6,75.1,0.054,100,4.17,rain,0,0,11.9,9.7,270,1017.3,43.3,8.5,196.7,17,8,,2018-08-15T06:25:36,2018-08-15T20:02:10,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KPTB,KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-08-16,89.9,69.3,79.9,95.6,69.3,82.3,70.6,75.4,0,0,0,,0,0,16.1,8.4,226.9,1019.6,48.1,9.1,222,19.2,8,,2018-08-16T06:26:27,2018-08-16T20:00:54,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KPTB,KRIC,KFCI,72401493714,72401013740,F0267,KW96,K7W4,KOFP,72308493775"
virginia,2018-08-17,92,73.4,82.6,101.8,73.4,87.6,73.4,75.7,0,0,0,,0,0,24.2,13.2,202.7,1018.3,46.3,8.6,239.8,20.7,9,,2018-08-17T06:27:18,2018-08-17T19:59:38,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KPTB,KRIC,KFCI,72401013740,F0267,72049800153,KW96,KOFP,72308493775"
virginia,2018-08-18,88.7,73.1,79.6,97.9,73.1,81.9,72.9,80.6,0.063,100,20.83,rain,0,0,18.3,13,222,1013.7,57,9.7,134.6,11.6,7,,2018-08-18T06:28:09,2018-08-18T19:58:20,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KPTB,KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-08-19,84.9,72.2,77.4,89.8,72.2,78.8,70.9,81.5,0,0,0,,0,0,14.3,7.2,1,1013.7,79,9.5,164.6,14.3,6,,2018-08-19T06:29:00,2018-08-19T19:57:01,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KPTB,KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-08-20,83.8,72.9,76.8,90.4,72.9,78.5,72.8,87.7,0.155,100,33.33,rain,0,0,16.1,10,58.4,1017.4,89.8,9,95,8.1,6,,2018-08-20T06:29:51,2018-08-20T19:55:42,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KPTB,KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-08-21,86.8,74.1,78.1,95.3,74.1,80.4,74.2,88.4,0.332,100,12.5,rain,0,0,19.5,13.2,164.6,1015.1,82,9.2,130.4,11.1,6,,2018-08-21T06:30:42,2018-08-21T19:54:22,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KPTB,72050100155,KRIC,KFCI,72401493714,72401013740,72049800153,F0267,KW96,KOFP,72308493775,72028503734"
virginia,2018-08-22,85.8,70.8,76.3,90.8,70.8,77.4,70.6,83.7,0.36,100,16.67,rain,0,0,30.8,11,244.8,1011.3,67.7,9.4,188.3,16.2,8,,2018-08-22T06:31:32,2018-08-22T19:53:00,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KPTB,72050100155,KRIC,KFCI,72401493714,72401013740,72049800153,F0267,KW96,KOFP,72308493775,72028503734"
virginia,2018-08-23,78.9,62.7,70.5,78.9,62.7,70.5,57.4,65.9,0.202,100,8.33,rain,0,0,23.3,12.9,350.1,1018.2,25.5,9.8,239.6,20.7,9,,2018-08-23T06:32:23,2018-08-23T19:51:38,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KPTB,KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-08-24,81.8,57.5,69.6,82.1,57.5,69.7,58.8,71.2,0,0,0,,0,0,15.4,6.8,94.4,1023.2,21.5,9.8,225.9,19.6,9,,2018-08-24T06:33:14,2018-08-24T19:50:16,0.44,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KPTB,KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-08-25,80.7,59.4,70.6,81.4,59.4,70.7,60.7,73.7,0,0,0,,0,0,10.1,5.6,56.8,1024.4,40.3,9.8,190.1,16.4,8,,2018-08-25T06:34:04,2018-08-25T19:48:52,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KPTB,KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-08-26,87,61.3,74.5,90.3,61.3,75.5,64.8,74.2,0,0,0,,0,0,18.3,10.4,210.5,1022.4,18.3,9.8,207.6,17.9,8,,2018-08-26T06:34:55,2018-08-26T19:47:28,0.5,Clear,Clear conditions throughout the day.,clear-day,"KPTB,KRIC,KFCI,72401013740,F0267,72049800153,KW96,KOFP,72308493775"
virginia,2018-08-27,91.4,69.8,80.4,100.4,69.8,84.3,72.3,78.3,0,0,0,,0,0,12.5,6.7,176.1,1020.3,24.2,8.7,182,15.6,8,,2018-08-27T06:35:45,2018-08-27T19:46:03,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KPTB,KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-08-28,93.5,72.7,82.1,104.6,72.7,87,74.3,79,0.118,100,12.5,rain,0,0,14.5,10.7,201.9,1019.8,30.7,7.9,190.8,16.3,8,,2018-08-28T06:36:36,2018-08-28T19:44:37,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KPTB,KRIC,KFCI,72401013740,72049800153,F0267,KW96,KOFP,72308493775"
virginia,2018-08-29,93.6,74.8,83.7,101.7,74.8,88.4,73.3,73,0,0,0,,0,0,17.9,11.8,216.4,1018.6,16.4,9.5,213.3,18.4,8,,2018-08-29T06:37:26,2018-08-29T19:43:11,0.61,Clear,Clear conditions throughout the day.,clear-day,"KPTB,KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-08-30,91.6,72.6,81.7,101.7,72.6,85.7,73.1,76.6,0.377,100,29.17,rain,0,0,30,8.6,277.7,1018.4,48.8,9.6,189.8,16.4,9,,2018-08-30T06:38:16,2018-08-30T19:41:44,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-08-31,87.9,70.7,78.5,96,70.7,81.3,72,81.8,0.075,100,20.83,rain,0,0,16.6,13.8,119.5,1021,56.8,9.8,202.6,17.4,9,,2018-08-31T06:39:06,2018-08-31T19:40:17,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KPTB,KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-09-01,87,70.4,77.2,96.4,70.4,79.7,71.9,84.8,0.833,100,37.5,rain,0,0,34,10.1,79,1023.1,53.3,8.8,141.8,12.2,6,,2018-09-01T06:39:57,2018-09-01T19:38:49,0.72,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"KPTB,E1817,KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-09-02,89.9,70.2,78.9,97.2,70.2,81.9,72.1,81.5,0.142,100,4.17,rain,0,0,12.3,5.2,74.2,1023.9,53.4,9.3,217.5,18.7,8,,2018-09-02T06:40:47,2018-09-02T19:37:20,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"KPTB,KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-09-03,93.4,72.7,82.4,101.5,72.7,86.6,73.5,76.7,0,0,0,,0,0,13.6,5.4,146.7,1024.6,19.8,9.5,172.6,14.7,7,,2018-09-03T06:41:37,2018-09-03T19:35:51,0.79,Clear,Clear conditions throughout the day.,clear-day,"KPTB,KRIC,KFCI,72401013740,F0267,KW96,K7W4,KOFP,72308493775"
virginia,2018-09-04,90.2,74.2,82.1,101.9,74.2,87,75.1,80.9,0.089,100,12.5,rain,0,0,13.2,6,72,1024,40.1,9.3,167.8,14.5,8,,2018-09-04T06:42:27,2018-09-04T19:34:22,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KPTB,KRIC,KFCI,72401013740,F0267,KW96,K7W4,KOFP,72308493775"
virginia,2018-09-05,91.1,73,81.7,99.6,73,85.4,73.1,77.2,0,0,0,,0,0,15.2,7.5,119.4,1023.5,20.1,9,195.5,16.9,8,,2018-09-05T06:43:17,2018-09-05T19:32:52,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KPTB,KRIC,KFCI,AS694,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-09-06,91.3,72,81.4,97.1,72,84.6,72.2,76.1,0,0,0,,0,0,11.4,6.1,220.2,1021.7,16.1,9.3,171.1,14.8,8,,2018-09-06T06:44:07,2018-09-06T19:31:21,0.89,Clear,Clear conditions throughout the day.,clear-day,"KPTB,KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-09-07,90.7,72.9,80.2,97.5,72.9,83.2,72.8,79.9,0.128,100,16.67,rain,0,0,18.3,9.5,9.2,1019.2,48.3,9.2,172.2,14.9,8,,2018-09-07T06:44:57,2018-09-07T19:29:51,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KPTB,KRIC,KFCI,72401013740,F0267,KW96,K7W4,KOFP,72308493775"
virginia,2018-09-08,81.8,68.6,74.1,87.8,68.6,74.5,71.2,90.8,0.034,100,4.17,rain,0,0,20.6,14.3,9.9,1016.7,89.3,7.2,54.8,4.5,3,,2018-09-08T06:45:46,2018-09-08T19:28:20,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KRIC,KFCI,AS694,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-09-09,71.8,67.3,69.7,71.8,67.3,69.7,67.2,91.9,0.22,100,33.33,rain,0,0,25.3,10.6,7.2,1015.6,100,8.9,35,3.1,2,,2018-09-09T06:46:36,2018-09-09T19:26:48,0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KPTB,KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-09-10,85.5,67.6,75.3,93.5,67.6,77.5,70.6,86.1,0,0,0,,0,0,16.3,9.2,37.1,1016.3,91.4,9.2,68.8,6.1,4,,2018-09-10T06:47:26,2018-09-10T19:25:17,0.03,Overcast,Cloudy skies throughout the day.,cloudy,"C0630,KPTB,KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-09-11,87.7,71.3,77.2,94.5,71.3,79.3,72.1,85.8,0.216,100,16.67,rain,0,0,18.3,9.4,3.1,1018.7,89.4,6.2,143.9,12.3,7,,2018-09-11T06:48:16,2018-09-11T19:23:45,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KPTB,KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-09-12,86.3,71.5,76.5,94.8,71.5,78.6,73.3,90.6,0.174,100,12.5,rain,0,0,15.4,7.3,19.8,1021.5,81.7,6.1,70.4,6.2,5,,2018-09-12T06:49:06,2018-09-12T19:22:13,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KRIC,KFCI,AS694,72401013740,F0267,72049800153,KW96,KOFP,72308493775"
virginia,2018-09-13,82.3,72.9,76.5,89.1,72.9,77.7,73.5,90.9,0.136,100,41.67,rain,0,0,28,15.2,32.7,1020.1,87.8,8.5,70.7,6,4,,2018-09-13T06:49:56,2018-09-13T19:20:40,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KPTB,KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-09-14,79.2,74.6,75.9,79.2,74.6,75.9,74,93.7,0.257,100,83.33,rain,0,0,27.1,15.4,49.2,1017.7,99.4,8.7,47.1,4,2,,2018-09-14T06:50:46,2018-09-14T19:19:08,0.16,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KPTB,C0630,KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-09-15,80.4,72.8,76.1,85.4,72.8,76.7,73,90.2,0.193,100,50,rain,0,0,28.4,13.4,55.9,1018.9,96.2,9.5,59.8,5.2,3,,2018-09-15T06:51:36,2018-09-15T19:17:35,0.19,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KPTB,C0630,KRIC,KFCI,72401013740,F0267,KW96,K7W4,KOFP,72308493775"
virginia,2018-09-16,82,71.6,75.7,88.3,71.6,76.3,71.9,88.5,0.227,100,33.33,rain,0,0,24.2,14.8,76,1019.9,88.8,9.5,77.2,6.7,4,,2018-09-16T06:52:26,2018-09-16T19:16:03,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"KPTB,KRIC,KFCI,AS694,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-09-17,79.8,74.6,76.2,79.8,74.6,76.2,74.2,93.5,0.835,100,54.17,rain,0,0,26.4,14.3,134,1015.6,94.2,8.3,15.5,1.2,1,,2018-09-17T06:53:16,2018-09-17T19:14:30,0.26,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"C0630,KPTB,KRIC,KFCI,AS694,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-09-18,81.2,72.2,76.6,86.1,72.2,77.4,73.2,89.5,0.195,100,16.67,rain,0,0,22.1,16.3,221.4,1010.1,83.8,9.6,70.4,6.2,4,,2018-09-18T06:54:06,2018-09-18T19:12:57,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KPTB,C0630,KRIC,KFCI,72401013740,F0267,72049800153,KW96,K7W4,KOFP,72308493775"
virginia,2018-09-19,87.4,67.1,76.6,92.1,67.1,78.2,68.7,78.2,0.001,100,4.17,rain,0,0,21.7,12.1,350.2,1013.8,20.5,9.6,151.9,13.1,7,,2018-09-19T06:54:57,2018-09-19T19:11:24,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72050100155,KRIC,KFCI,72401013740,F0267,72049800153,KW96,KOFP,72308493775,72028503734"
virginia,2018-09-20,83.3,66.1,73.8,87.4,66.1,74.4,68.7,85,0,0,0,,0,0,18.8,11.5,126.2,1020.9,47.5,7.8,149,12.9,7,,2018-09-20T06:55:47,2018-09-20T19:09:51,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KPTB,72050100155,KRIC,KFCI,72401013740,72049800153,F0267,KW96,K7W4,KOFP,72308493775,72028503734"
virginia,2018-09-21,81.5,66.4,72.9,84.3,66.4,73.1,67.1,82.8,0.022,100,4.17,rain,0,0,18.3,11,168.6,1022.3,68.7,9.9,82.6,7.1,4,,2018-09-21T06:56:37,2018-09-21T19:08:18,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"KPTB,KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-09-22,83.4,68.7,75,88,68.7,76,67.8,78.8,0,0,0,,0,0,20.1,10.9,29.4,1019.6,51.6,9.7,126.6,11,7,,2018-09-22T06:57:28,2018-09-22T19:06:45,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KPTB,KRIC,KFCI,AS694,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-09-23,68.7,61.9,64.1,68.7,61.9,64.1,62.6,94.9,0.749,100,62.5,rain,0,0,21.7,10.9,2.6,1021.5,100,5.5,19.5,1.7,1,,2018-09-23T06:58:19,2018-09-23T19:05:12,0.45,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KPTB,KRIC,KFCI,72401013740,72049800153,F0267,KW96,KOFP,72308493775"
virginia,2018-09-24,70.5,63.9,67.4,70.5,63.9,67.4,66.2,96,0.108,100,45.83,rain,0,0,23.7,8.4,33.2,1024.9,100,4.6,25,2.1,1,,2018-09-24T06:59:10,2018-09-24T19:03:40,0.5,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-09-25,84.3,69.9,76.1,88.1,69.9,77.4,70.8,85.4,0.004,100,8.33,rain,0,0,16.1,8.1,112.7,1023,73.9,7.8,141.9,12.2,8,,2018-09-25T07:00:01,2018-09-25T19:02:07,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KPTB,C0630,KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-09-26,87.7,72.5,78.4,93.8,72.5,80.3,71.8,82.1,0.19,100,12.5,rain,0,0,31.1,10.6,220.5,1016.7,63,7.5,158.8,13.8,7,,2018-09-26T07:00:52,2018-09-26T19:00:35,0.56,"Rain, Partially cloudy",Clearing in the afternoon with late afternoon rain.,rain,"C0630,KPTB,KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-09-27,73.7,62.5,68.1,73.7,62.5,68.1,66,93.1,0.213,100,41.67,rain,0,0,18.8,8,16.5,1018,96.1,7.6,27.5,2.3,1,,2018-09-27T07:01:43,2018-09-27T18:59:02,0.59,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"KPTB,KRIC,KFCI,72401013740,F0267,72049800153,KW96,KOFP,72308493775"
virginia,2018-09-28,76.2,60.5,65.9,76.2,60.5,65.9,61.3,86.2,0.179,100,16.67,rain,0,0,24.4,11.4,341,1018.7,77.9,8.9,113.5,9.8,6,,2018-09-28T07:02:35,2018-09-28T18:57:31,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"C0630,KPTB,KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-09-29,78.6,56.4,66.5,78.6,56.4,66.5,60.5,82.7,0,0,0,,0,0,10.7,6.6,37.3,1023.4,45.9,9.5,121,10.5,7,,2018-09-29T07:03:27,2018-09-29T18:55:59,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KPTB,KRIC,KFCI,AS694,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-09-30,77.9,58.2,67.4,77.9,58.2,67.4,61.2,82.1,0,0,0,,0,0,11.2,6.3,82.2,1026.6,49.7,9.1,125.9,10.9,7,,2018-09-30T07:04:19,2018-09-30T18:54:27,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KPTB,KRIC,KFCI,AS694,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-10-01,81.1,59.7,69.8,83,59.7,70.1,62.9,80.3,0,0,0,,0,0,15,8.8,183.5,1026.4,35.5,9.2,156,13.5,7,,2018-10-01T07:05:11,2018-10-01T18:52:56,0.73,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KPTB,KRIC,KFCI,AS694,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-10-02,83.6,63.7,72.7,85.8,63.7,73.2,65,78.5,0,0,0,,0,0,22.6,14.7,198.6,1022.5,44.2,9.4,151.5,13.1,7,,2018-10-02T07:06:03,2018-10-02T18:51:26,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KPTB,KRIC,KFCI,AS694,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-10-03,88.7,65.5,76.2,92,65.5,77.2,67,75.5,0,0,0,,0,0,16.6,8.8,275.9,1018.5,33.8,9.8,152.4,13.2,7,,2018-10-03T07:06:56,2018-10-03T18:49:55,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KPTB,C0630,KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-10-04,90.8,65.9,77.1,93.7,65.9,78.5,68.3,77.2,0,0,0,,0,0,16.6,8.8,245.1,1017,21.6,8.7,153.1,13.3,7,,2018-10-04T07:07:49,2018-10-04T18:48:25,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"C0630,KPTB,KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-10-05,76.3,65.9,71.2,76.3,65.9,71.2,67.5,88.3,0,0,0,,0,0,18.8,11.1,16.7,1018.5,72.7,9.3,42.5,3.6,2,,2018-10-05T07:08:42,2018-10-05T18:46:56,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"C0630,KPTB,KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-10-06,80.9,65,71.6,84.3,65,72,66.9,86.1,0,0,0,,0,0,9.8,6.7,50,1021.9,81.2,7.8,95.3,8.1,7,,2018-10-06T07:09:35,2018-10-06T18:45:27,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KPTB,KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-10-07,86.7,68.6,76.1,92.5,68.6,77.8,70.2,83.4,0,0,0,,0,0,11,6.2,125.5,1023.3,43.6,8,129.9,11.2,7,,2018-10-07T07:10:29,2018-10-07T18:43:58,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KPTB,KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-10-08,84.1,69.2,75.3,88.8,69.2,76.3,70.4,86.3,0,0,0,,0,0,20.8,10.4,107.4,1026.3,56.4,7.6,97.8,8.6,6,,2018-10-08T07:11:23,2018-10-08T18:42:30,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KPTB,KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-10-09,82.6,69.4,75,86.8,69.4,76,70.5,87,0,0,0,,0,0,19.7,8.5,91.5,1025.3,76.3,6.9,89.2,7.9,4,,2018-10-09T07:12:18,2018-10-09T18:41:03,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KPTB,KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
virginia,2018-10-10,82.2,68.1,74.3,85.9,68.1,74.9,70.2,87.9,0.004,100,8.33,rain,0,0,19.7,8,134.4,1018.3,80.5,7.5,61,5.4,3,,2018-10-10T07:13:12,2018-10-10T18:39:36,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"KPTB,KRIC,KFCI,72401013740,F0267,KW96,KOFP,72308493775"
